sessionId, userId
728, 4175
728, 4923
729, 2232
729, 3165
730, 2935
731, 1910
731, 473
731, 1223
731, 4730
732, 1776
733, 3794
733, 2132
733, 1421
734, 1811
735, 2072
736, 363
736, 3339
736, 881
737, 8
737, 2789
737, 1962
737, 3932
737, 3625
737, 1954
737, 4161
737, 3739
737, 1217
738, 4165
739, 2128
739, 1879
739, 505
739, 3340
740, 1324
740, 2950
740, 3106
741, 4625
742, 3808
743, 2562
743, 4033
743, 3389
743, 3321
744, 3229
744, 2120
744, 832
744, 4776
744, 4769
744, 3160
744, 3483
745, 4981
745, 4950
746, 1201
747, 285
747, 4846
747, 2248
747, 1219
748, 3124
748, 715
748, 2281
748, 2868
748, 1536
749, 4371
749, 3402
749, 4142
750, 1157
750, 4703
750, 524
750, 2666
750, 4996
750, 1867
750, 4273
751, 4478
752, 4266
752, 2000
752, 1544
752, 569
752, 3838
752, 2571
752, 1412
752, 1838
752, 129
753, 4445
753, 4296
753, 260
754, 409
754, 1621
754, 3731
754, 1186
755, 2114
756, 2777
756, 2189
756, 3470
756, 2814
756, 2943
757, 4656
758, 1731
759, 2399
759, 1230
759, 1849
759, 1439
759, 4247
760, 155
760, 4949
761, 1231
761, 3133
762, 1406
762, 1930
762, 1313
762, 3843
763, 2795
763, 3534
763, 1103
763, 644
763, 84
763, 4996
764, 692
765, 4351
766, 4100
767, 2848
767, 2013
767, 2829
767, 937
768, 2202
768, 889
768, 4503
768, 3549
769, 4844
769, 4581
769, 2850
769, 32
769, 4116
769, 3518
769, 3915
770, 1555
770, 4615
771, 2216
772, 4582
773, 1960
773, 3961
773, 231
774, 4469
774, 1595
774, 2732
774, 359
774, 4404
774, 3820
774, 3339
775, 2241
775, 2013
776, 4685
776, 1222
776, 1302
777, 4215
778, 4789
779, 4883
780, 1883
780, 806
780, 3552
781, 3362
782, 3839
782, 3565
782, 3976
783, 3263
783, 4886
783, 556
783, 873
783, 281
783, 1819
783, 922
784, 3515
784, 2775
784, 1949
785, 2833
786, 714
786, 426
786, 2955
786, 169
786, 4746
786, 177
786, 2908
786, 518
787, 2035
787, 3166
787, 3619
787, 519
787, 2786
788, 3746
788, 4720
788, 1595
788, 159
788, 1994
789, 2155
790, 3888
790, 242
790, 2997
791, 3336
791, 1382
791, 4132
791, 1533
792, 961
792, 741
792, 1194
793, 1592
793, 2999
794, 1777
794, 4102
794, 2949
794, 4904
794, 1944
794, 4321
794, 133
794, 2619
794, 4124
795, 598
795, 4110
796, 3257
796, 1577
796, 1286
797, 3300
798, 1220
798, 2493
798, 4381
799, 3816
799, 1
799, 2802
799, 3532
799, 2001
799, 4357
800, 2790
800, 2769
800, 4462
800, 212
801, 2053
801, 56
801, 1555
801, 2944
802, 2161
802, 3823
802, 2056
802, 379
803, 902
803, 4063
804, 4773
805, 790
805, 2797
805, 3998
805, 1823
805, 815
805, 940
805, 1753
805, 4513
806, 309
806, 184
806, 3252
807, 3976
807, 3416
808, 2776
808, 4502
809, 1156
809, 1216
809, 545
809, 4439
810, 4185
810, 3621
810, 3990
810, 4311
811, 3917
811, 2642
812, 1845
812, 4433
812, 4574
813, 3162
814, 2382
814, 2665
814, 1810
814, 1108
815, 1369
815, 2494
815, 3523
815, 3361
815, 4398
815, 2771
815, 1034
815, 3670
815, 4733
816, 2049
816, 4773
816, 3107
817, 974
817, 3402
817, 416
818, 941
818, 4025
819, 1208
819, 2001
819, 1369
819, 1129
820, 1128
820, 3867
820, 4863
820, 1750
820, 4364
821, 2683
822, 2666
822, 1106
822, 3494
822, 4822
822, 129
822, 328
822, 1512
823, 2434
823, 127
823, 4285
823, 3559
823, 2143
824, 2473
824, 4141
825, 2728
825, 810
825, 1252
826, 1672
826, 513
826, 4402
826, 410
826, 1520
827, 3569
827, 4922
827, 637
827, 2445
828, 4113
828, 1782
828, 4722
828, 2096
828, 2603
829, 4731
829, 3583
829, 1311
830, 1576
830, 836
831, 712
831, 2450
831, 623
831, 2770
832, 783
832, 2680
832, 4707
832, 173
832, 4259
832, 4141
832, 3232
832, 3228
833, 1762
833, 1897
833, 2662
834, 1133
834, 1993
834, 4069
834, 2266
835, 3029
836, 2716
837, 3902
838, 4538
839, 2830
840, 2736
841, 4669
842, 958
842, 156
842, 4381
842, 229
843, 1471
843, 399
844, 2936
845, 3166
846, 4896
846, 1851
846, 2518
846, 3789
846, 373
846, 1221
846, 662
847, 4242
847, 876
848, 3580
848, 657
848, 3178
848, 1434
848, 2285
848, 1299
849, 1049
850, 884
850, 3175
850, 1205
850, 575
851, 4634
851, 4650
852, 1069
852, 219
852, 2878
852, 4438
852, 2751
852, 1273
852, 1633
852, 2456
852, 807
853, 2774
853, 4470
853, 1843
853, 4902
853, 4430
853, 3596
854, 2720
854, 2484
855, 354
856, 913
856, 3726
856, 1361
856, 1574
856, 1645
857, 2178
858, 867
858, 1303
858, 1149
859, 4041
860, 527
860, 3890
860, 2009
861, 4354
861, 3657
861, 1859
862, 948
863, 1937
863, 1815
863, 3474
863, 3738
863, 1430
863, 1646
864, 4460
864, 1127
864, 182
864, 4605
864, 4134
865, 3872
865, 3140
866, 2274
867, 290
867, 3930
867, 2540
867, 1944
867, 1278
867, 1170
868, 1589
868, 1112
869, 2144
869, 3669
869, 3804
869, 126
869, 837
870, 582
870, 4249
871, 1495
871, 2204
871, 4867
871, 3677
871, 1010
871, 688
872, 1670
873, 2400
873, 2484
873, 1580
873, 1928
874, 1187
874, 3759
874, 276
875, 3950
876, 3975
877, 4123
877, 293
877, 1478
877, 1808
878, 4719
878, 2119
879, 3863
879, 3888
879, 3526
879, 3466
880, 2678
881, 1095
881, 523
882, 3248
882, 2711
883, 3104
883, 4722
883, 2068
884, 4921
884, 208
885, 102
886, 4557
886, 3337
886, 3100
886, 724
886, 891
887, 1315
888, 38
888, 1313
888, 3878
888, 3499
888, 696
888, 694
888, 4108
888, 2045
888, 1116
889, 4191
890, 4244
890, 2073
890, 2093
891, 2808
892, 4798
892, 4372
892, 2422
892, 139
892, 2812
892, 1593
893, 3693
893, 1564
894, 1038
895, 4669
896, 2537
896, 158
896, 338
897, 2616
897, 986
898, 2984
898, 1113
899, 1952
899, 754
899, 4555
899, 4277
899, 3241
899, 3281
899, 3263
899, 3427
899, 1957
900, 1108
901, 3217
901, 1834
901, 3710
901, 4894
901, 1368
901, 2381
901, 4768
902, 2904
902, 145
902, 201
902, 1446
903, 690
904, 1336
904, 3025
904, 2499
905, 2117
905, 102
905, 4914
906, 2992
907, 1999
908, 1471
908, 2454
908, 3091
908, 4640
909, 1956
909, 4547
909, 1885
909, 2215
910, 4100
911, 2223
911, 2225
911, 4711
911, 249
911, 335
911, 2789
911, 3360
912, 4280
912, 3331
912, 3899
912, 2131
912, 2323
912, 2648
912, 3093
913, 1574
913, 2138
913, 3868
913, 3991
914, 1201
914, 846
914, 756
914, 3552
914, 4454
914, 193
915, 3394
916, 1388
916, 3893
916, 2765
916, 766
916, 3198
916, 3532
916, 1196
917, 3425
917, 1924
917, 4088
918, 1289
919, 64
920, 4389
920, 1679
920, 2996
920, 363
920, 4185
921, 2724
921, 268
922, 4085
922, 1495
922, 3742
922, 3498
923, 3310
923, 217
924, 4962
924, 3603
924, 2853
924, 1232
925, 1170
925, 1803
926, 1816
926, 3258
927, 4184
928, 3760
928, 1420
929, 2996
929, 3962
929, 1302
929, 1879
929, 1217
930, 2116
931, 2203
931, 100
931, 258
931, 667
931, 4637
931, 735
931, 536
932, 2171
932, 2486
932, 3074
932, 4733
932, 4416
932, 2407
932, 2042
933, 3143
933, 628
933, 1906
934, 4439
934, 1619
934, 4527
934, 3685
934, 337
934, 3908
934, 3997
934, 2389
934, 2786
934, 4430
935, 274
935, 464
935, 2561
936, 3842
936, 4420
936, 3377
937, 20
937, 3081
937, 2924
937, 4770
937, 982
938, 733
939, 4440
939, 3344
939, 4750
940, 2462
941, 3112
941, 4219
941, 474
941, 4064
941, 3500
941, 4818
941, 1345
941, 4797
941, 4360
942, 3741
942, 311
942, 3004
943, 4213
943, 2607
943, 4664
943, 27
943, 1885
944, 1375
944, 376
945, 1255
946, 629
947, 1280
947, 4038
948, 2606
949, 1393
949, 3614
949, 421
949, 4195
950, 1815
951, 2807
952, 4534
952, 4380
953, 3052
954, 3116
955, 1476
955, 1276
956, 1729
957, 230
958, 2363
958, 1241
958, 53
958, 1590
959, 814
959, 3476
959, 1473
960, 3810
961, 4783
961, 1232
961, 3098
961, 821
962, 3369
963, 3166
963, 2005
963, 1404
963, 1311
963, 1914
963, 2797
963, 3049
963, 3205
964, 1070
964, 4045
964, 3204
965, 2877
965, 2008
966, 4586
966, 3395
966, 3917
966, 3970
966, 1093
966, 2575
966, 4483
966, 1075
966, 4593
967, 4166
967, 3323
968, 2421
968, 3238
969, 4629
969, 3930
969, 2869
969, 1760
969, 1177
969, 655
969, 461
969, 4404
970, 250
970, 869
970, 4943
971, 3426
972, 2417
973, 4141
974, 2286
975, 3035
976, 2244
976, 1663
977, 3520
978, 3313
978, 27
978, 1932
978, 2526
978, 990
978, 1556
978, 4984
978, 3911
979, 1611
979, 4625
979, 709
980, 1055
980, 3773
980, 4840
980, 1655
980, 58
981, 1167
981, 159
982, 3028
982, 2982
982, 4954
982, 1189
982, 986
983, 322
983, 3049
984, 48
984, 3488
984, 1608
984, 860
984, 2536
985, 4018
986, 4983
986, 4353
987, 3646
988, 3334
989, 4377
989, 1472
989, 160
989, 4412
990, 2465
991, 2217
991, 3253
991, 3654
991, 2231
991, 2241
992, 3515
993, 560
993, 4686
993, 1724
993, 2680
993, 2519
994, 2191
994, 105
995, 2404
995, 4543
995, 3591
995, 4348
995, 2701
995, 4168
996, 26
996, 1344
996, 2931
996, 352
996, 2706
996, 717
996, 1158
996, 4380
997, 4775
997, 1345
997, 1665
997, 1600
997, 4570
997, 1770
997, 2349
998, 1835
998, 3474
998, 1262
998, 2326
998, 4731
998, 4453
998, 4497
998, 901
998, 1439
998, 3395
999, 4873
1000, 4267
1000, 3060
1000, 1898
1000, 2784
1000, 246
1001, 2010
1001, 4015
1001, 2209
1002, 860
1002, 3032
1002, 4120
1003, 4808
1003, 4165
1003, 3118
1004, 1323
1005, 1619
1006, 4944
1006, 3372
1006, 1675
1006, 4912
1007, 4845
1008, 2199
1009, 3425
1009, 145
1009, 4947
1009, 2588
1009, 2833
1010, 1485
1010, 4547
1010, 885
1011, 1587
1011, 4417
1011, 4711
1011, 3121
1012, 3437
1012, 3120
1012, 2498
1012, 1460
1012, 2562
1012, 879
1012, 3428
1012, 2604
1012, 33
1013, 2573
1014, 867
1014, 3886
1015, 1277
1015, 1331
1015, 3811
1016, 985
1016, 1995
1017, 2945
1017, 539
1018, 420
1018, 3048
1018, 1812
1018, 2853
1018, 1077
1018, 307
1019, 1851
1019, 4285
1019, 2784
1019, 1892
1019, 4658
1020, 4544
1020, 4500
1021, 4069
1021, 154
1021, 357
1021, 3068
1022, 3869
1022, 2214
1023, 4727
1023, 2443
1024, 497
1024, 3311
1024, 1496
1024, 4473
1024, 2928
1024, 4367
1025, 1627
1025, 1167
1025, 3541
1025, 1886
1025, 2908
1025, 2417
1026, 3446
1026, 3596
1026, 2257
1027, 4077
1027, 698
1028, 2774
1028, 3877
1028, 4293
1029, 1389
1030, 2447
1030, 1940
1030, 1694
1030, 3854
1030, 4584
1030, 4031
1031, 1315
1031, 2518
1031, 4370
1031, 3719
1031, 535
1031, 2101
1032, 4635
1032, 3936
1032, 2111
1032, 3005
1032, 185
1033, 3807
1033, 3622
1033, 3179
1033, 230
1034, 3001
1035, 3726
1035, 4266
1035, 3188
1035, 4687
1035, 3054
1035, 513
1036, 1172
1036, 1788
1036, 957
1037, 2240
1037, 3765
1037, 4969
1037, 185
1038, 1275
1038, 3821
1039, 4633
1039, 3408
1039, 2647
1039, 2957
1040, 1381
1041, 1492
1041, 1130
1042, 451
1043, 1818
1043, 4540
1043, 1285
1043, 952
1043, 2733
1043, 3833
1044, 544
1044, 739
1044, 3877
1044, 512
1044, 471
1045, 1154
1045, 1237
1045, 3921
1045, 793
1045, 2959
1045, 1528
1046, 3638
1047, 2760
1048, 1215
1048, 1041
1048, 3880
1048, 1906
1049, 1908
1049, 1179
1049, 3334
1050, 938
1050, 1212
1050, 1506
1051, 849
1052, 1251
1052, 668
1052, 1787
1052, 3083
1052, 432
1052, 3557
1053, 3998
1053, 4879
1054, 2083
1054, 2302
1054, 4032
1054, 4788
1054, 2808
1055, 2499
1055, 1943
1056, 505
1056, 1306
1056, 3927
1057, 4071
1058, 3157
1058, 3103
1058, 863
1058, 6
1058, 4836
1059, 4154
1060, 4350
1061, 3123
1062, 3644
1062, 4209
1062, 1430
1062, 3691
1062, 4829
1063, 1558
1063, 1710
1064, 4222
1064, 882
1065, 1047
1065, 4627
1066, 1483
1066, 4245
1066, 406
1066, 4664
1066, 3705
1066, 3444
1067, 3860
1068, 2759
1068, 3265
1068, 4151
1068, 276
1068, 2233
1068, 2709
1068, 4111
1069, 2347
1069, 158
1070, 2196
1070, 3928
1070, 894
1070, 4982
1071, 1170
1071, 4545
1071, 2000
1071, 1548
1071, 2800
1071, 105
1072, 2693
1072, 416
1072, 4360
1073, 1485
1074, 3422
1075, 2428
1075, 921
1075, 3344
1075, 2468
1075, 4094
1076, 1212
1077, 580
1078, 1357
1078, 2687
1078, 3737
1078, 622
1078, 277
1079, 3695
1079, 643
1079, 602
1079, 990
1079, 4588
1079, 2404
1079, 4400
1080, 1400
1080, 855
1080, 838
1081, 3546
1081, 2113
1081, 2078
1082, 1581
1083, 834
1083, 2744
1084, 870
1084, 2630
1084, 2975
1084, 3174
1084, 593
1084, 2361
1085, 2930
1085, 275
1085, 4233
1085, 3417
1086, 619
1086, 1602
1086, 2315
1087, 1631
1088, 695
1088, 4277
1088, 1656
1089, 1903
1089, 692
1090, 4994
1091, 3218
1091, 2552
1091, 2152
1091, 4316
1091, 1002
1092, 702
1092, 1994
1092, 4692
1092, 1137
1092, 3992
1092, 1738
1092, 4124
1092, 3436
1092, 2175
1092, 3682
1093, 3413
1093, 2616
1093, 1941
1093, 3314
1094, 3613
1094, 3250
1094, 154
1094, 2563
1094, 1078
1095, 3791
1095, 3836
1096, 374
1096, 4095
1096, 963
1096, 4575
1096, 2681
1096, 4972
1096, 3196
1097, 2646
1097, 3655
1097, 2849
1098, 3959
1099, 3951
1099, 714
1099, 2918
1099, 2285
1099, 1269
1099, 26
1099, 4556
1099, 842
1099, 4766
1099, 3532
1100, 4601
1101, 3324
1101, 735
1101, 1937
1102, 171
1102, 2535
1102, 1458
1102, 3730
1102, 4024
1103, 2698
1103, 3295
1104, 2272
1104, 2387
1105, 1400
1106, 4784
1106, 173
1106, 3009
1106, 4420
1106, 2681
1107, 2382
1107, 1754
1108, 4382
1108, 4441
1108, 1505
1109, 4580
1109, 52
1109, 350
1109, 3050
1109, 3789
1110, 3307
1110, 280
1111, 1016
1111, 2341
1112, 3588
1112, 3342
1112, 2233
1112, 43
1112, 4161
1112, 1534
1113, 3150
1114, 334
1114, 4980
1115, 14
1115, 3547
1115, 2150
1116, 605
1117, 948
1117, 1629
1117, 169
1117, 2520
1118, 2795
1118, 4104
1118, 1320
1118, 776
1119, 4410
1119, 1986
1119, 2434
1119, 3305
1119, 3438
1120, 911
1121, 4356
1122, 1930
1123, 4593
1123, 307
1124, 3504
1124, 3397
1124, 524
1124, 1607
1124, 3762
1124, 3675
1124, 4583
1125, 3548
1126, 2804
1127, 4477
1128, 2060
1128, 1980
1128, 3337
1128, 2214
1128, 2385
1128, 3836
1128, 2286
1129, 4282
1129, 4125
1129, 1395
1129, 1824
1130, 1181
1130, 4395
1130, 906
1131, 3590
1132, 1953
1132, 263
1133, 2933
1133, 2965
1133, 4010
1133, 1963
1133, 454
1133, 3032
1134, 2055
1135, 1147
1135, 679
1136, 4921
1137, 1118
1137, 3853
1137, 1626
1137, 2940
1138, 3277
1138, 394
1138, 4337
1138, 2940
1138, 3073
1138, 498
1139, 1213
1139, 38
1139, 3340
1139, 1528
1139, 2136
1139, 1952
1140, 2746
1141, 3994
1142, 4847
1142, 1445
1143, 2007
1143, 1686
1143, 2905
1143, 3236
1143, 481
1144, 2613
1144, 1251
1144, 201
1144, 3032
1144, 61
1144, 1440
1144, 3699
1145, 1866
1145, 1747
1146, 4705
1146, 4814
1146, 4567
1146, 1644
1146, 2721
1147, 3784
1148, 2778
1148, 3682
1148, 2284
1149, 4888
1149, 703
1149, 4562
1149, 1724
1149, 2927
1150, 1345
1150, 1706
1151, 4219
1152, 346
1153, 1264
1153, 222
1153, 1317
1153, 2965
1154, 366
1154, 1260
1155, 19
1155, 2295
1155, 759
1155, 3639
1155, 921
1156, 4513
1156, 3279
1156, 71
1156, 4432
1156, 624
1156, 3332
1157, 2443
1157, 3503
1158, 1036
1158, 3657
1158, 3499
1159, 4473
1159, 3037
1159, 1506
1160, 2788
1160, 4658
1161, 712
1161, 4372
1161, 4140
1161, 2474
1162, 1688
1163, 703
1163, 3415
1163, 3267
1164, 1926
1164, 2766
1165, 1751
1165, 850
1165, 1592
1165, 2094
1165, 2537
1165, 2563
1165, 3800
1165, 4991
1166, 853
1166, 2030
1166, 1993
1166, 2085
1166, 3828
1166, 1519
1167, 2704
1168, 22
1169, 4936
1170, 3197
1170, 3473
1170, 3971
1170, 1036
1170, 1717
1171, 2671
1171, 2040
1171, 3817
1171, 1319
1171, 4813
1171, 3432
1171, 36
1172, 677
1172, 4524
1172, 2200
1172, 3591
1173, 1901
1173, 3679
1173, 4650
1174, 238
1174, 3874
1174, 2679
1175, 2241
1175, 986
1176, 4869
1177, 3890
1177, 4833
1178, 935
1178, 4568
1179, 4392
1180, 3495
1180, 579
1180, 407
1180, 4810
1180, 2418
1180, 2110
1181, 1230
1181, 3000
1181, 4173
1181, 1784
1181, 1878
1181, 1470
1181, 1401
1181, 4265
1182, 2893
1182, 1467
1182, 1686
1183, 1453
1183, 2830
1184, 1491
1185, 4396
1186, 465
1186, 4532
1187, 1477
1188, 4684
1188, 3104
1188, 3851
1188, 3181
1188, 2888
1188, 26
1189, 3692
1189, 4082
1190, 4764
1190, 828
1190, 1665
1190, 698
1190, 146
1191, 3849
1191, 709
1192, 2226
1192, 2592
1193, 1270
1193, 2860
1194, 4351
1194, 4476
1195, 1565
1195, 4830
1195, 3966
1196, 3995
1197, 364
1198, 281
1198, 4190
1198, 534
1198, 16
1199, 4615
1200, 2834
1200, 2470
1200, 3834
1201, 4793
1201, 4528
1202, 1014
1203, 554
1203, 2394
1203, 121
1203, 1970
1203, 1118
1203, 3689
1204, 3042
1205, 203
1205, 149
1205, 186
1206, 150
1206, 4014
1207, 4183
1207, 4090
1207, 1408
1208, 4617
1208, 1876
1208, 2624
1209, 3429
1209, 2748
1209, 1430
1209, 4099
1209, 12
1209, 4350
1210, 1001
1210, 3491
1211, 4532
1211, 749
1211, 1502
1211, 905
1211, 1814
1212, 528
1212, 96
1212, 3876
1212, 2201
1213, 3090
1213, 1989
1213, 2856
1213, 294
1214, 1746
1214, 2609
1214, 4222
1215, 1513
1216, 2408
1216, 2105
1216, 4568
1216, 2892
1216, 1644
1217, 2696
1218, 924
1218, 4867
1218, 2060
1218, 3406
1218, 3060
1218, 3803
1219, 4272
1219, 1187
1219, 3509
1220, 2893
1220, 3081
1221, 2694
1222, 32
1222, 3307
1223, 2657
1223, 705
1223, 2329
1224, 1286
1224, 4667
1225, 2465
1226, 4102
1226, 3105
1226, 4398
1226, 683
1227, 1209
1227, 491
1227, 2196
1227, 4776
1227, 4285
1228, 1186
1228, 1548
1228, 238
1229, 1243
1229, 4142
1229, 4657
1230, 4641
1230, 2946
1231, 1490
1231, 4787
1231, 3814
1231, 2807
1231, 4850
1231, 4093
1232, 1458
1232, 3270
1232, 4451
1232, 3054
1233, 772
1233, 1694
1233, 752
1234, 4649
1234, 2256
1235, 348
1235, 3717
1235, 4172
1235, 3035
1235, 1806
1236, 1545
1236, 1392
1236, 1144
1237, 2795
1237, 1221
1237, 4750
1237, 3075
1237, 183
1237, 1967
1237, 1571
1237, 1411
1237, 3000
1238, 3461
1238, 2424
1239, 4574
1239, 2313
1239, 4300
1239, 1707
1239, 2930
1239, 3578
1239, 893
1239, 2636
1240, 1672
1241, 2577
1241, 4488
1241, 1187
1241, 557
1241, 1583
1241, 2544
1241, 1109
1241, 840
1242, 1349
1242, 3865
1242, 1278
1242, 1266
1242, 594
1242, 1400
1243, 2664
1244, 949
1245, 4991
1246, 1667
1246, 3731
1246, 484
1246, 4658
1246, 3954
1247, 2265
1247, 5000
1247, 1739
1248, 4147
1248, 849
1248, 932
1248, 461
1248, 3584
1249, 723
1250, 2350
1250, 2236
1250, 2997
1251, 370
1252, 1181
1252, 644
1252, 1055
1252, 4179
1252, 2866
1252, 2429
1252, 115
1252, 663
1253, 978
1253, 2040
1254, 2208
1255, 1736
1256, 115
1257, 4737
1257, 4575
1258, 441
1259, 1093
1260, 409
1261, 3830
1261, 2969
1261, 2629
1262, 1410
1262, 3917
1262, 2019
1262, 2555
1263, 1030
1263, 4361
1263, 3157
1263, 1324
1264, 4344
1265, 2245
1265, 1202
1266, 3178
1266, 3952
1266, 4942
1266, 950
1267, 2612
1268, 4454
1268, 531
1269, 657
1269, 3519
1269, 3854
1269, 777
1270, 658
1270, 1624
1270, 509
1270, 2701
1270, 2175
1270, 2465
1271, 3751
1271, 2528
1271, 417
1271, 4332
1271, 954
1271, 951
1271, 4236
1272, 1822
1272, 912
1272, 2909
1272, 3435
1272, 776
1272, 2011
1273, 1951
1273, 1081
1273, 3801
1273, 3411
1274, 167
1274, 4775
1274, 3617
1274, 87
1275, 4669
1276, 4134
1276, 2794
1276, 3895
1276, 2069
1276, 3360
1276, 2931
1277, 2966
1278, 2275
1279, 4874
1279, 2494
1280, 4668
1280, 4429
1280, 3774
1281, 4326
1281, 590
1281, 4435
1281, 1704
1281, 2917
1281, 4582
1281, 3364
1282, 2201
1283, 4564
1283, 1586
1283, 2961
1283, 2502
1283, 3794
1284, 49
1284, 1204
1284, 1721
1284, 760
1285, 2901
1285, 2580
1286, 1884
1286, 3541
1287, 2315
1288, 929
1288, 1072
1288, 812
1289, 2219
1289, 4811
1289, 1721
1290, 142
1290, 4517
1291, 4929
1292, 2440
1292, 2756
1292, 857
1292, 3694
1292, 3530
1292, 2573
1293, 1141
1293, 1096
1293, 1858
1294, 1996
1295, 4067
1296, 4868
1296, 3125
1296, 1105
1296, 1791
1297, 461
1297, 3456
1298, 4887
1299, 1136
1300, 614
1301, 3051
1301, 3223
1302, 1911
1302, 1481
1302, 1557
1303, 4917
1303, 885
1303, 4629
1303, 2658
1304, 2297
1304, 1731
1304, 2380
1304, 3307
1304, 2164
1305, 2071
1305, 3450
1305, 4186
1305, 4000
1305, 1377
1305, 4149
1306, 374
1306, 2487
1306, 1081
1306, 3823
1307, 755
1307, 4556
1307, 3802
1307, 4360
1308, 1327
1309, 4024
1309, 821
1309, 4615
1310, 3028
1310, 3889
1310, 1609
1310, 1520
1310, 490
1311, 987
1311, 4777
1312, 791
1312, 1809
1313, 4510
1313, 4440
1313, 3750
1313, 1663
1313, 2587
1313, 3529
1314, 1550
1314, 4568
1315, 77
1316, 4062
1316, 4288
1316, 1808
1317, 1237
1317, 3184
1317, 1857
1318, 166
1318, 4033
1319, 1556
1319, 4692
1320, 423
1320, 2013
1320, 290
1320, 3995
1320, 4124
1320, 3332
1320, 3044
1320, 1279
1321, 4635
1322, 1446
1322, 863
1322, 3284
1322, 4360
1322, 4304
1323, 1889
1323, 4326
1323, 4460
1323, 4658
1323, 1519
1323, 2332
1324, 1794
1325, 3111
1325, 52
1325, 1840
1325, 3416
1326, 2327
1326, 2352
1326, 2970
1327, 3969
1328, 2849
1328, 3993
1328, 684
1328, 1790
1328, 3407
1329, 3002
1329, 4583
1329, 3980
1329, 1771
1329, 1009
1330, 3038
1330, 3729
1331, 3532
1332, 1279
1333, 3143
1333, 4648
1333, 3840
1334, 4962
1335, 294
1335, 3104
1336, 453
1336, 136
1336, 1973
1336, 3483
1336, 2577
1336, 328
1337, 3741
1338, 3327
1338, 935
1338, 3850
1338, 2450
1338, 1904
1339, 2276
1339, 2582
1339, 2151
1340, 3324
1340, 3479
1341, 3503
1341, 3087
1342, 266
1343, 1658
1343, 580
1343, 4205
1343, 1201
1343, 2367
1344, 2446
1345, 3823
1346, 573
1346, 2872
1347, 3625
1347, 4231
1348, 3823
1349, 3135
1349, 4177
1350, 1635
1350, 1879
1350, 55
1351, 1953
1351, 4469
1351, 3097
1352, 228
1352, 2478
1352, 2780
1352, 2253
1352, 1938
1352, 3422
1352, 3178
1352, 2962
1352, 3199
1353, 2160
1353, 1164
1353, 4039
1353, 2841
1354, 2401
1355, 4347
1355, 576
1355, 3129
1355, 929
1356, 1856
1356, 4161
1356, 645
1356, 510
1356, 4906
1356, 632
1357, 3017
1357, 286
1358, 2717
1358, 4075
1359, 2610
1359, 63
1359, 4746
1359, 3944
1359, 217
1360, 2889
1360, 4838
1360, 3183
1361, 1931
1362, 3914
1362, 3129
1362, 1796
1362, 4110
1362, 4301
1362, 4181
1362, 332
1363, 1430
1364, 549
1365, 2260
1365, 4206
1365, 1981
1366, 4682
1366, 1897
1367, 2819
1367, 361
1368, 3187
1368, 2133
1369, 3157
1370, 2066
1370, 3746
1370, 4421
1370, 4372
1370, 4635
1371, 3078
1371, 3192
1372, 3217
1372, 1528
1372, 536
1372, 122
1372, 1538
1372, 2697
1373, 3746
1373, 2987
1373, 4697
1373, 1446
1373, 3704
1374, 1379
1374, 4379
1374, 3335
1374, 3507
1375, 2029
1376, 3924
1376, 3044
1376, 4305
1377, 1036
1377, 4589
1377, 4108
1377, 577
1377, 332
1377, 2426
1378, 2069
1379, 3928
1380, 1107
1380, 2328
1380, 2795
1381, 1520
1381, 3796
1381, 290
1381, 2453
1381, 408
1381, 3607
1381, 4211
1382, 3681
1383, 3866
1384, 4758
1384, 671
1385, 4630
1385, 771
1385, 2182
1385, 2998
1386, 2612
1387, 4699
1387, 222
1388, 4894
1388, 1254
1389, 817
1390, 3234
1390, 1379
1390, 3542
1390, 1422
1390, 4055
1390, 849
1390, 731
1391, 4460
1391, 3906
1391, 796
1392, 858
1393, 2249
1393, 2716
1393, 2848
1393, 1855
1394, 784
1394, 2596
1394, 3786
1395, 277
1396, 4255
1396, 253
1396, 2698
1396, 1152
1396, 580
1396, 2588
1396, 1695
1397, 2680
1397, 1728
1398, 1688
1398, 4941
1398, 1487
1399, 1529
1399, 3319
1399, 1596
1399, 436
1399, 1878
1399, 4672
1400, 4974
1400, 1184
